2,3,125,2,3,131,2,3,131,2,3,131
2,3,125,2,3,125,2,3,131,2,3,131
5,3,125,2,3,125,2,3,125,2,3,131
8,3,125,5,3,125,2,3,125,2,3,125
8,3,125,8,3,125,5,3,125,2,3,125
8,3,125,8,3,125,8,3,125,5,3,125
8,3,122,8,3,125,8,3,125,8,3,125
8,3,122,8,3,122,8,3,125,8,3,125
8,3,122,8,3,122,8,3,122,8,3,125
8,3,122,8,3,122,8,3,122,8,3,122
8,3,122,8,3,122,8,3,122,8,3,122
8,3,122,8,3,122,8,3,122,8,3,122
8,3,122,8,3,122,8,3,122,8,3,122
8,3,122,8,3,122,8,3,122,8,3,122
8,3,122,8,3,122,8,3,122,8,3,122
8,3,122,8,3,122,8,3,122,8,3,122
8,3,122,8,3,122,8,3,122,8,3,122
8,3,122,8,3,122,8,3,122,8,3,122
8,3,132,8,3,122,8,3,122,8,3,122
5,3,132,8,3,132,8,3,122,8,3,122
2,3,132,5,3,132,8,3,132,8,3,122
2,3,132,2,3,132,5,3,132,8,3,132
2,3,132,2,3,132,2,3,132,5,3,132
2,5,132,2,3,132,2,3,132,2,3,132
2,5,145,2,5,132,2,3,132,2,3,132
2,5,145,2,5,145,2,5,132,2,3,132
2,6,145,2,5,145,2,5,145,2,5,132
2,6,145,2,6,145,2,5,145,2,5,145
2,6,145,2,6,145,2,6,145,2,5,145
2,6,145,2,6,145,2,6,145,2,6,145
2,6,159,2,6,145,2,6,145,2,6,145
2,8,159,2,6,159,2,6,145,2,6,145
2,8,159,2,8,159,2,6,159,2,6,145
2,8,159,2,8,159,2,8,159,2,6,159
2,8,159,2,8,159,2,8,159,2,8,159
2,8,159,2,8,159,2,8,159,2,8,159
2,9,157,2,8,159,2,8,159,2,8,159
2,9,157,2,9,157,2,8,159,2,8,159
2,9,157,2,9,157,2,9,157,2,8,159
2,9,157,2,9,157,2,9,157,2,9,157
2,9,157,2,9,157,2,9,157,2,9,157
2,9,157,2,9,157,2,9,157,2,9,157
2,9,139,2,9,157,2,9,157,2,9,157
2,9,139,2,9,139,2,9,157,2,9,157
2,9,139,2,9,139,2,9,139,2,9,157
2,9,139,2,9,139,2,9,139,2,9,139
2,9,139,2,9,139,2,9,139,2,9,139
2,9,139,2,9,139,2,9,139,2,9,139
2,9,139,2,9,139,2,9,139,2,9,139
2,9,139,2,9,139,2,9,139,2,9,139
2,9,139,2,9,139,2,9,139,2,9,139
2,9,139,2,9,139,2,9,139,2,9,139
2,9,139,2,9,139,2,9,139,2,9,139
2,9,139,2,9,139,2,9,139,2,9,139
2,9,141,2,9,139,2,9,139,2,9,139
2,9,141,2,9,141,2,9,139,2,9,139
2,9,141,2,9,141,2,9,141,2,9,139
2,9,141,2,9,141,2,9,141,2,9,141
2,9,141,2,9,141,2,9,141,2,9,141
2,9,141,2,9,141,2,9,141,2,9,141
2,9,144,2,9,141,2,9,141,2,9,141
2,9,144,2,9,144,2,9,141,2,9,141
2,9,144,2,9,144,2,9,144,2,9,141
2,9,144,2,9,144,2,9,144,2,9,144
2,9,144,2,9,144,2,9,144,2,9,144
2,9,144,2,9,144,2,9,144,2,9,144
2,8,148,2,9,144,2,9,144,2,9,144
2,8,148,2,8,148,2,9,144,2,9,144
2,8,148,2,8,148,2,8,148,2,9,144
2,8,148,2,8,148,2,8,148,2,8,148
2,8,148,2,8,148,2,8,148,2,8,148
2,8,148,2,8,148,2,8,148,2,8,148
2,8,151,2,8,148,2,8,148,2,8,148
2,8,151,2,8,151,2,8,148,2,8,148
3,8,151,2,8,151,2,8,151,2,8,148
3,8,151,3,8,151,2,8,151,2,8,151
3,8,151,3,8,151,3,8,151,2,8,151
3,8,151,3,8,151,3,8,151,3,8,151
3,8,163,3,8,151,3,8,151,3,8,151
3,8,163,3,8,163,3,8,151,3,8,151
3,8,163,3,8,163,3,8,163,3,8,151
3,8,163,3,8,163,3,8,163,3,8,163
3,8,163,3,8,163,3,8,163,3,8,163
3,8,163,3,8,163,3,8,163,3,8,163
3,8,173,3,8,163,3,8,163,3,8,163
3,8,173,3,8,173,3,8,163,3,8,163
3,8,173,3,8,173,3,8,173,3,8,163
3,8,173,3,8,173,3,8,173,3,8,173
3,8,173,3,8,173,3,8,173,3,8,173
3,8,173,3,8,173,3,8,173,3,8,173
3,8,178,3,8,173,3,8,173,3,8,173
3,8,178,3,8,178,3,8,173,3,8,173
3,8,178,3,8,178,3,8,178,3,8,173
3,8,178,3,8,178,3,8,178,3,8,178
3,8,178,3,8,178,3,8,178,3,8,178
3,7,178,3,8,178,3,8,178,3,8,178
3,7,183,3,7,178,3,8,178,3,8,178
3,7,183,3,7,183,3,7,178,3,8,178
3,7,183,3,7,183,3,7,183,3,7,178
3,7,183,3,7,183,3,7,183,3,7,183
3,7,183,3,7,183,3,7,183,3,7,183
3,7,183,3,7,183,3,7,183,3,7,183
3,7,185,3,7,183,3,7,183,3,7,183
3,7,185,3,7,185,3,7,185,3,7,185
3,7,185,3,7,185,3,7,185,3,7,185
2,7,181,3,7,185,3,7,185,3,7,185
2,6,181,2,7,181,3,7,185,3,7,185
2,6,181,2,6,181,2,7,181,3,7,185
2,6,181,2,6,181,2,6,181,2,7,181
2,6,181,2,6,181,2,6,181,2,6,181
2,6,181,2,6,181,2,6,181,2,6,181
2,6,177,2,6,181,2,6,181,2,6,181
2,6,177,2,6,177,2,6,181,2,6,181
2,6,177,2,6,177,2,6,177,2,6,181
2,6,177,2,6,177,2,6,177,2,6,177
2,6,177,2,6,177,2,6,177,2,6,177
5,6,177,2,6,177,2,6,177,2,6,177
8,6,167,5,6,177,2,6,177,2,6,177
8,6,167,8,6,167,5,6,177,2,6,177
8,6,167,8,6,167,8,6,167,5,6,177
8,6,167,8,6,167,8,6,167,8,6,167
8,6,167,8,6,167,8,6,167,8,6,167
8,6,167,8,6,167,8,6,167,8,6,167
8,6,164,8,6,167,8,6,167,8,6,167
8,6,164,8,6,164,8,6,167,8,6,167
8,6,164,8,6,164,8,6,164,8,6,167
8,6,164,8,6,164,8,6,164,8,6,164
8,6,164,8,6,164,8,6,164,8,6,164
8,6,164,8,6,164,8,6,164,8,6,164
8,6,164,8,6,164,8,6,164,8,6,164
8,6,161,8,6,164,8,6,164,8,6,164
8,6,161,8,6,161,8,6,164,8,6,164
8,6,161,8,6,161,8,6,161,8,6,164
8,6,161,8,6,161,8,6,161,8,6,161
8,6,161,8,6,161,8,6,161,8,6,161
8,6,159,8,6,161,8,6,161,8,6,161
8,6,159,8,6,159,8,6,161,8,6,161
8,6,159,8,6,159,8,6,159,8,6,161
8,6,159,8,6,159,8,6,159,8,6,159
8,6,159,8,6,159,8,6,159,8,6,159
8,6,159,8,6,159,8,6,159,8,6,159
8,6,153,8,6,159,8,6,159,8,6,159
8,6,153,8,6,153,8,6,159,8,6,159
8,6,153,8,6,153,8,6,153,8,6,159
8,6,153,8,6,153,8,6,153,8,6,153
8,6,153,8,6,153,8,6,153,8,6,153
8,6,153,8,6,153,8,6,153,8,6,153
8,6,153,8,6,153,8,6,153,8,6,153
8,6,153,8,6,153,8,6,153,8,6,153
8,6,153,8,6,153,8,6,153,8,6,153
6,6,153,8,6,153,8,6,153,8,6,153
4,6,153,6,6,153,8,6,153,8,6,153
4,6,153,4,6,153,6,6,153,8,6,153
4,6,155,4,6,153,4,6,153,6,6,153
4,6,155,4,6,155,4,6,153,4,6,153
4,7,155,4,6,155,4,6,155,4,6,153
4,7,155,4,7,155,4,6,155,4,6,155
4,7,155,4,7,155,4,7,155,4,6,155
4,7,155,4,7,155,4,7,155,4,7,155
4,7,162,4,7,155,4,7,155,4,7,155
3,7,162,4,7,162,4,7,155,4,7,155
2,7,162,3,7,162,4,7,162,4,7,155
2,7,162,2,7,162,3,7,162,4,7,162
2,7,162,2,7,162,2,7,162,3,7,162
2,7,162,2,7,162,2,7,162,2,7,162
2,7,173,2,7,162,2,7,162,2,7,162
2,7,173,2,7,173,2,7,162,2,7,162
2,7,173,2,7,173,2,7,173,2,7,162
2,7,173,2,7,173,2,7,173,2,7,173
2,7,173,2,7,173,2,7,173,2,7,173
5,7,173,2,7,173,2,7,173,2,7,173
8,7,173,5,7,173,2,7,173,2,7,173
8,7,184,8,7,173,5,7,173,2,7,173
8,7,184,8,7,184,8,7,173,5,7,173
8,7,184,8,7,184,8,7,184,8,7,173
8,7,184,8,7,184,8,7,184,8,7,184
8,7,184,8,7,184,8,7,184,8,7,184
8,7,192,8,7,184,8,7,184,8,7,184
8,7,192,8,7,192,8,7,184,8,7,184
8,7,192,8,7,192,8,7,192,8,7,184
8,7,192,8,7,192,8,7,192,8,7,192
8,7,192,8,7,192,8,7,192,8,7,192
8,7,192,8,7,192,8,7,192,8,7,192
8,7,191,8,7,192,8,7,192,8,7,192
8,7,191,8,7,191,8,7,192,8,7,192
8,7,191,8,7,191,8,7,191,8,7,192
8,7,191,8,7,191,8,7,191,8,7,191
8,7,191,8,7,191,8,7,191,8,7,191
8,7,191,8,7,191,8,7,191,8,7,191
8,7,183,8,7,191,8,7,191,8,7,191
8,7,183,8,7,183,8,7,191,8,7,191
8,7,183,8,7,183,8,7,183,8,7,191
8,7,183,8,7,183,8,7,183,8,7,183
8,7,183,8,7,183,8,7,183,8,7,183
8,7,183,8,7,183,8,7,183,8,7,183
8,7,182,8,7,183,8,7,183,8,7,183
8,7,182,8,7,182,8,7,183,8,7,183
4,7,182,8,7,182,8,7,182,8,7,183
4,7,182,4,7,182,8,7,182,8,7,182
4,7,182,4,7,182,4,7,182,8,7,182
4,7,182,4,7,182,4,7,182,4,7,182
4,7,180,4,7,182,4,7,182,4,7,182
4,7,180,4,7,180,4,7,182,4,7,182
4,7,180,4,7,180,4,7,180,4,7,182
4,7,180,4,7,180,4,7,180,4,7,180
4,7,180,4,7,180,4,7,180,4,7,180
4,7,180,4,7,180,4,7,180,4,7,180
4,7,177,4,7,180,4,7,180,4,7,180
4,7,177,4,7,177,4,7,180,4,7,180
4,7,177,4,7,177,4,7,177,4,7,180
4,7,177,4,7,177,4,7,177,4,7,177
4,7,177,4,7,177,4,7,177,4,7,177
4,7,177,4,7,177,4,7,177,4,7,177
4,7,156,4,7,177,4,7,177,4,7,177
4,7,156,4,7,156,4,7,177,4,7,177
4,7,156,4,7,156,4,7,156,4,7,177
4,7,156,4,7,156,4,7,156,4,7,156
4,7,156,4,7,156,4,7,156,4,7,156
4,7,156,4,7,156,4,7,156,4,7,156
4,7,156,4,7,156,4,7,156,4,7,156
4,7,156,4,7,156,4,7,156,4,7,156
4,7,148,4,7,156,4,7,156,4,7,156
4,7,148,4,7,148,4,7,156,4,7,156
4,7,148,4,7,148,4,7,148,4,7,156
4,7,148,4,7,148,4,7,148,4,7,148
4,7,148,4,7,148,4,7,148,4,7,148
4,7,148,4,7,148,4,7,148,4,7,148
4,7,148,4,7,148,4,7,148,4,7,148
4,8,143,4,7,148,4,7,148,4,7,148
4,8,143,4,8,143,4,7,148,4,7,148
4,8,143,4,8,143,4,8,143,4,7,148
4,8,143,4,8,143,4,8,143,4,8,143
4,8,143,4,8,143,4,8,143,4,8,143
4,8,138,4,8,143,4,8,143,4,8,143
4,8,138,4,8,138,4,8,143,4,8,143
4,8,138,4,8,138,4,8,138,4,8,143
4,8,138,4,8,138,4,8,138,4,8,138
4,8,138,4,8,138,4,8,138,4,8,138
4,8,138,4,8,138,4,8,138,4,8,138
4,8,129,4,8,138,4,8,138,4,8,138
4,8,129,4,8,129,4,8,138,4,8,138
4,9,129,4,8,129,4,8,129,4,8,138
4,9,129,4,9,129,4,8,129,4,8,129
4,8,121,4,9,129,4,9,129,4,8,129
4,8,121,4,8,121,4,8,121,4,8,121
4,8,121,4,8,121,4,8,121,4,8,121
4,8,103,4,8,121,4,8,121,4,8,121
4,8,103,4,8,103,4,8,121,4,8,121
4,8,103,4,8,103,4,8,103,4,8,121
4,8,103,4,8,103,4,8,103,4,8,103
4,8,103,4,8,103,4,8,103,4,8,103
4,8,103,4,8,103,4,8,103,4,8,103
4,8,83,4,8,103,4,8,103,4,8,103
4,8,83,4,8,83,4,8,103,4,8,103
4,8,83,4,8,83,4,8,83,4,8,103
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,62,4,8,83,4,8,83,4,8,83
4,8,62,4,8,62,4,8,83,4,8,83
4,8,62,4,8,62,4,8,62,4,8,83
4,8,62,4,8,62,4,8,62,4,8,62
4,8,62,4,8,62,4,8,62,4,8,62
4,8,62,4,8,62,4,8,62,4,8,62
4,8,47,4,8,62,4,8,62,4,8,62
4,8,47,4,8,47,4,8,62,4,8,62
4,7,47,4,8,47,4,8,47,4,8,62
4,7,47,4,7,47,4,8,47,4,8,47
4,7,47,4,7,47,4,7,47,4,8,47
4,7,47,4,7,47,4,7,47,4,7,47
4,7,33,4,7,47,4,7,47,4,7,47
4,7,33,4,7,33,4,7,47,4,7,47
4,8,33,4,7,33,4,7,33,4,7,47
4,8,33,4,8,33,4,7,33,4,7,33
4,8,33,4,8,33,4,8,33,4,7,33
4,8,33,4,8,33,4,8,33,4,8,33
4,8,33,4,8,33,4,8,33,4,8,33
4,8,33,4,8,33,4,8,33,4,8,33
4,7,33,4,8,33,4,8,33,4,8,33
4,7,33,4,7,33,4,8,33,4,8,33
4,7,33,4,7,33,4,7,33,4,8,33
4,7,33,4,7,33,4,7,33,4,7,33
4,7,35,4,7,33,4,7,33,4,7,33
4,7,35,4,7,35,4,7,33,4,7,33
4,7,35,4,7,35,4,7,35,4,7,33
4,7,35,4,7,35,4,7,35,4,7,35
4,7,35,4,7,35,4,7,35,4,7,35
4,7,35,4,7,35,4,7,35,4,7,35
4,7,42,4,7,35,4,7,35,4,7,35
4,7,42,4,7,42,4,7,35,4,7,35
4,7,42,4,7,42,4,7,42,4,7,35
4,7,42,4,7,42,4,7,42,4,7,42
2,7,42,4,7,42,4,7,42,4,7,42
2,7,42,2,7,42,4,7,42,4,7,42
2,7,54,2,7,42,2,7,42,4,7,42
2,7,54,2,7,54,2,7,42,2,7,42
2,7,54,2,7,54,2,7,54,2,7,42
2,7,54,2,7,54,2,7,54,2,7,54
2,7,54,2,7,54,2,7,54,2,7,54
2,7,54,2,7,54,2,7,54,2,7,54
2,7,61,2,7,54,2,7,54,2,7,54
2,7,61,2,7,61,2,7,54,2,7,54
2,7,61,2,7,61,2,7,61,2,7,54
2,7,61,2,7,61,2,7,61,2,7,61
2,7,61,2,7,61,2,7,61,2,7,61
2,7,61,2,7,61,2,7,61,2,7,61
2,7,61,2,7,61,2,7,61,2,7,61
2,7,56,2,7,61,2,7,61,2,7,61
2,7,56,2,7,56,2,7,61,2,7,61
2,7,56,2,7,56,2,7,56,2,7,61
2,7,56,2,7,56,2,7,56,2,7,56
2,7,56,2,7,56,2,7,56,2,7,56
2,7,56,2,7,56,2,7,56,2,7,56
2,7,45,2,7,56,2,7,56,2,7,56
2,7,45,2,7,45,2,7,56,2,7,56
2,6,45,2,7,45,2,7,45,2,7,56
2,6,45,2,6,45,2,7,45,2,7,45
2,6,45,2,6,45,2,6,45,2,7,45
2,6,36,2,6,45,2,6,45,2,6,45
4,6,36,2,6,36,2,6,45,2,6,45
4,6,36,4,6,36,2,6,36,2,6,45
4,6,36,4,6,36,4,6,36,2,6,36
4,6,36,4,6,36,4,6,36,4,6,36
4,6,36,4,6,36,4,6,36,4,6,36
4,6,41,4,6,36,4,6,36,4,6,36
4,6,41,4,6,41,4,6,36,4,6,36
4,6,41,4,6,41,4,6,41,4,6,36
4,6,41,4,6,41,4,6,41,4,6,41
4,6,41,4,6,41,4,6,41,4,6,41
4,6,41,4,6,41,4,6,41,4,6,41
4,6,55,4,6,41,4,6,41,4,6,41
4,6,55,4,6,55,4,6,41,4,6,41
4,6,55,4,6,55,4,6,55,4,6,41
4,6,55,4,6,55,4,6,55,4,6,55
4,6,55,4,6,55,4,6,55,4,6,55
4,6,55,4,6,55,4,6,55,4,6,55
4,6,55,4,6,55,4,6,55,4,6,55
4,6,55,4,6,55,4,6,55,4,6,55
4,6,55,4,6,55,4,6,55,4,6,55
4,6,55,4,6,55,4,6,55,4,6,55
4,6,55,4,6,55,4,6,55,4,6,55
4,6,67,4,6,55,4,6,55,4,6,55
4,6,67,4,6,67,4,6,55,4,6,55
4,6,67,4,6,67,4,6,67,4,6,55
4,6,67,4,6,67,4,6,67,4,6,67
4,5,67,4,6,67,4,6,67,4,6,67
4,5,67,4,5,67,4,6,67,4,6,67
4,5,69,4,5,67,4,5,67,4,6,67
4,5,69,4,5,69,4,5,67,4,5,67
4,5,69,4,5,69,4,5,69,4,5,67
4,5,69,4,5,69,4,5,69,4,5,69
4,5,69,4,5,69,4,5,69,4,5,69
4,6,69,4,5,69,4,5,69,4,5,69
4,6,69,4,6,69,4,5,69,4,5,69
4,6,59,4,6,69,4,6,69,4,5,69
2,6,59,4,6,59,4,6,69,4,6,69
2,5,59,2,6,59,4,6,59,4,6,69
2,5,59,2,5,59,2,6,59,4,6,59
2,5,59,2,5,59,2,5,59,2,6,59
2,5,55,2,5,59,2,5,59,2,5,59
2,5,72,2,5,55,2,5,59,2,5,59
2,5,72,2,5,72,2,5,55,2,5,59
2,5,72,2,5,72,2,5,72,2,5,55
4,5,72,2,5,72,2,5,72,2,5,72
4,5,72,4,5,72,2,5,72,2,5,72
4,5,72,4,5,72,4,5,72,2,5,72
4,5,82,4,5,72,4,5,72,4,5,72
4,5,82,4,5,82,4,5,72,4,5,72
4,5,82,4,5,82,4,5,82,4,5,72
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
4,5,82,4,5,82,4,5,82,4,5,82
2,5,60,2,5,60,2,5,60,4,5,82
2,5,60,2,5,60,2,5,60,2,5,60
2,5,60,2,5,60,2,5,60,2,5,60
2,5,60,2,5,60,2,5,60,2,5,60
2,5,60,2,5,60,2,5,60,2,5,60
2,5,60,2,5,60,2,5,60,2,5,60
2,5,60,2,5,60,2,5,60,2,5,60
2,5,60,2,5,60,2,5,60,2,5,60
2,5,53,2,5,60,2,5,60,2,5,60
2,5,53,2,5,53,2,5,60,2,5,60
2,5,53,2,5,53,2,5,53,2,5,60
2,5,53,2,5,53,2,5,53,2,5,53
2,5,53,2,5,53,2,5,53,2,5,53
2,5,53,2,5,53,2,5,53,2,5,53
2,5,48,2,5,53,2,5,53,2,5,53
2,5,48,2,5,48,2,5,53,2,5,53
2,5,48,2,5,48,2,5,48,2,5,53
2,5,48,2,5,48,2,5,48,2,5,48
2,5,48,2,5,48,2,5,48,2,5,48
2,5,48,2,5,48,2,5,48,2,5,48
2,5,41,2,5,48,2,5,48,2,5,48
2,5,41,2,5,41,2,5,48,2,5,48
2,4,41,2,5,41,2,5,41,2,5,48
2,4,41,2,4,41,2,5,41,2,5,41
2,4,41,2,4,41,2,4,41,2,5,41
2,4,41,2,4,41,2,4,41,2,4,41
2,4,41,2,4,41,2,4,41,2,4,41
2,4,43,2,4,41,2,4,41,2,4,41
2,4,43,2,4,43,2,4,41,2,4,41
2,4,43,2,4,43,2,4,43,2,4,41
2,4,43,2,4,43,2,4,43,2,4,43
2,4,43,2,4,43,2,4,43,2,4,43
2,4,48,2,4,43,2,4,43,2,4,43
2,4,48,2,4,48,2,4,43,2,4,43
2,4,48,2,4,48,2,4,48,2,4,43
2,4,48,2,4,48,2,4,48,2,4,48
2,4,48,2,4,48,2,4,48,2,4,48
2,4,48,2,4,48,2,4,48,2,4,48
2,4,48,2,4,48,2,4,48,2,4,48
3,4,48,2,4,48,2,4,48,2,4,48
4,4,48,3,4,48,2,4,48,2,4,48
4,4,48,4,4,48,3,4,48,2,4,48
4,4,48,4,4,48,4,4,48,3,4,48
4,4,52,4,4,48,4,4,48,4,4,48
4,4,52,4,4,52,4,4,48,4,4,48
4,4,52,4,4,52,4,4,52,4,4,48
4,4,52,4,4,52,4,4,52,4,4,52
3,4,52,4,4,52,4,4,52,4,4,52
2,4,52,3,4,52,4,4,52,4,4,52
2,4,52,2,4,52,3,4,52,4,4,52
2,4,47,2,4,52,2,4,52,3,4,52
2,4,47,2,4,47,2,4,52,2,4,52
2,4,47,2,4,47,2,4,47,2,4,52
2,4,47,2,4,47,2,4,47,2,4,47
2,4,47,2,4,47,2,4,47,2,4,47
2,4,47,2,4,47,2,4,47,2,4,47
2,4,46,2,4,47,2,4,47,2,4,47
2,4,46,2,4,46,2,4,47,2,4,47
3,4,46,2,4,46,2,4,46,2,4,47
3,4,46,3,4,46,2,4,46,2,4,46
3,4,46,3,4,46,3,4,46,2,4,46
3,4,46,3,4,46,3,4,46,3,4,46
3,4,47,3,4,46,3,4,46,3,4,46
3,4,47,3,4,47,3,4,46,3,4,46
3,4,47,3,4,47,3,4,47,3,4,46
3,4,47,3,4,47,3,4,47,3,4,47
3,4,47,3,4,47,3,4,47,3,4,47
3,4,47,3,4,47,3,4,47,3,4,47
3,4,47,3,4,47,3,4,47,3,4,47
3,4,47,3,4,47,3,4,47,3,4,47
3,4,47,3,4,47,3,4,47,3,4,47
3,4,47,3,4,47,3,4,47,3,4,47
3,4,47,3,4,47,3,4,47,3,4,47
3,4,51,3,4,47,3,4,47,3,4,47
3,4,57,3,4,51,3,4,47,3,4,47
3,4,57,3,4,57,3,4,51,3,4,47
3,4,57,3,4,57,3,4,57,3,4,51
3,4,57,3,4,57,3,4,57,3,4,57
3,4,57,3,4,57,3,4,57,3,4,57
3,4,57,3,4,57,3,4,57,3,4,57
3,4,60,3,4,57,3,4,57,3,4,57
3,4,60,3,4,60,3,4,57,3,4,57
3,4,60,3,4,60,3,4,60,3,4,57
3,4,60,3,4,60,3,4,60,3,4,60
3,4,60,3,4,60,3,4,60,3,4,60
3,4,60,3,4,60,3,4,60,3,4,60
3,4,64,3,4,60,3,4,60,3,4,60
3,4,64,3,4,64,3,4,60,3,4,60
3,4,64,3,4,64,3,4,64,3,4,60
3,4,64,3,4,64,3,4,64,3,4,64
3,4,64,3,4,64,3,4,64,3,4,64
3,4,64,3,4,64,3,4,64,3,4,64
3,4,68,3,4,64,3,4,64,3,4,64
3,4,68,3,4,68,3,4,64,3,4,64
3,4,68,3,4,68,3,4,68,3,4,64
3,4,68,3,4,68,3,4,68,3,4,68
3,4,68,3,4,68,3,4,68,3,4,68
3,3,68,3,4,68,3,4,68,3,4,68
3,3,68,3,3,68,3,4,68,3,4,68
3,3,68,3,3,68,3,3,68,3,4,68
3,3,68,3,3,68,3,3,68,3,3,68
3,3,68,3,3,68,3,3,68,3,3,68
3,3,68,3,3,68,3,3,68,3,3,68
3,3,75,3,3,68,3,3,68,3,3,68
3,3,81,3,3,75,3,3,68,3,3,68
3,3,81,3,3,81,3,3,75,3,3,68
3,3,81,3,3,81,3,3,81,3,3,75
3,3,81,3,3,81,3,3,81,3,3,81
3,3,81,3,3,81,3,3,81,3,3,81
3,3,81,3,3,81,3,3,81,3,3,81
3,3,84,3,3,81,3,3,81,3,3,81
2,3,84,3,3,84,3,3,81,3,3,81
2,3,84,2,3,84,3,3,84,3,3,81
2,3,84,2,3,84,2,3,84,3,3,84
2,3,84,2,3,84,2,3,84,2,3,84
2,3,84,2,3,84,2,3,84,2,3,84
2,3,86,2,3,84,2,3,84,2,3,84
2,3,86,2,3,86,2,3,84,2,3,84
2,3,86,2,3,86,2,3,86,2,3,84
2,3,86,2,3,86,2,3,86,2,3,86
2,3,86,2,3,86,2,3,86,2,3,86
2,3,86,2,3,86,2,3,86,2,3,86
2,3,86,2,3,86,2,3,86,2,3,86
2,3,86,2,3,86,2,3,86,2,3,86
2,3,86,2,3,86,2,3,86,2,3,86
2,3,86,2,3,86,2,3,86,2,3,86
2,3,86,2,3,86,2,3,86,2,3,86
2,3,89,2,3,86,2,3,86,2,3,86
2,3,90,2,3,89,2,3,86,2,3,86
2,3,90,2,3,90,2,3,89,2,3,86
2,3,90,2,3,90,2,3,90,2,3,89
2,3,90,2,3,90,2,3,90,2,3,90
2,3,90,2,3,90,2,3,90,2,3,90
3,3,90,2,3,90,2,3,90,2,3,90
3,3,94,3,3,90,2,3,90,2,3,90
3,3,94,3,3,94,3,3,90,2,3,90
3,3,94,3,3,94,3,3,94,3,3,90
3,3,94,3,3,94,3,3,94,3,3,94
3,3,94,3,3,94,3,3,94,3,3,94
3,3,94,3,3,94,3,3,94,3,3,94
3,3,94,3,3,94,3,3,94,3,3,94
3,3,94,3,3,94,3,3,94,3,3,94
3,3,96,3,3,94,3,3,94,3,3,94
3,3,99,3,3,96,3,3,94,3,3,94
3,3,99,3,3,99,3,3,96,3,3,94
3,3,99,3,3,99,3,3,99,3,3,96
3,3,99,3,3,99,3,3,99,3,3,99
3,3,99,3,3,99,3,3,99,3,3,99
3,3,99,3,3,99,3,3,99,3,3,99
3,3,101,3,3,99,3,3,99,3,3,99
3,3,101,3,3,101,3,3,99,3,3,99
3,3,101,3,3,101,3,3,101,3,3,99
3,3,101,3,3,101,3,3,101,3,3,101
3,3,101,3,3,101,3,3,101,3,3,101
3,3,101,3,3,101,3,3,101,3,3,101
3,3,101,3,3,101,3,3,101,3,3,101
3,3,101,3,3,101,3,3,101,3,3,101
3,3,101,3,3,101,3,3,101,3,3,101
3,3,101,3,3,101,3,3,101,3,3,101
3,3,101,3,3,101,3,3,101,3,3,101
3,3,101,3,3,101,3,3,101,3,3,101
3,3,103,3,3,101,3,3,101,3,3,101
3,3,103,3,3,103,3,3,101,3,3,101
3,3,103,3,3,103,3,3,103,3,3,101
3,3,103,3,3,103,3,3,103,3,3,103
3,3,103,3,3,103,3,3,103,3,3,103
3,3,103,3,3,103,3,3,103,3,3,103
3,3,103,3,3,103,3,3,103,3,3,103
3,3,103,3,3,103,3,3,103,3,3,103
3,3,104,3,3,103,3,3,103,3,3,103
3,3,104,3,3,104,3,3,103,3,3,103
3,3,104,3,3,104,3,3,104,3,3,103
3,3,104,3,3,104,3,3,104,3,3,104
3,3,104,3,3,104,3,3,104,3,3,104
3,3,104,3,3,104,3,3,104,3,3,104
3,3,99,3,3,104,3,3,104,3,3,104
3,3,99,3,3,99,3,3,104,3,3,104
3,3,99,3,3,99,3,3,99,3,3,104
3,3,99,3,3,99,3,3,99,3,3,99
3,3,87,3,3,99,3,3,99,3,3,99
2,3,87,3,3,87,3,3,99,3,3,99
2,3,87,2,3,87,3,3,87,3,3,99
2,3,87,2,3,87,2,3,87,3,3,87
2,3,87,2,3,87,2,3,87,2,3,87
2,3,87,2,3,87,2,3,87,2,3,87
2,3,81,2,3,87,2,3,87,2,3,87
2,3,81,2,3,81,2,3,87,2,3,87
2,3,81,2,3,81,2,3,81,2,3,87
2,3,81,2,3,81,2,3,81,2,3,81
2,3,81,2,3,81,2,3,81,2,3,81
2,3,81,2,3,81,2,3,81,2,3,81
2,3,84,2,3,81,2,3,81,2,3,81
2,3,84,2,3,84,2,3,81,2,3,81
2,3,84,2,3,84,2,3,84,2,3,81
2,3,84,2,3,84,2,3,84,2,3,84
2,3,84,2,3,84,2,3,84,2,3,84
2,3,84,2,3,84,2,3,84,2,3,84
2,3,84,2,3,84,2,3,84,2,3,84
